Area_territoriale,Regione,Prov,Comune_ISTAT,Comune_cat,Sez,Comune_amm,Comune_descrizione,Fascia,Zona,LinkZona,Cod_Tip,Descr_Tipologia,Stato,Stato_prev,Compr_min,Compr_max,Sup_NL_compr,Loc_min,Loc_max,Sup_NL_loc,semestre,city,compr_medio,loc_medio
CENTRO,TOSCANA,FI,9048037,I1CA, ,H635,RUFINA,R,R2,FI00001576,20,Abitazioni civili,NORMALE,P,800,1200,L,2.8,4.2,L,2024_1,Firenze,1000.0,3.5
CENTRO,TOSCANA,FI,9048038,I1CC, ,H791,SAN CASCIANO VAL PESA,B,B1,FI00000313,20,Abitazioni civili,NORMALE,P,1550,2300,L,4.9,7.3,L,2024_1,Firenze,1925.0,6.1
CENTRO,TOSCANA,FI,9048038,I1CC, ,H791,SAN CASCIANO VAL PESA,E,E2,FI00001402,20,Abitazioni civili,NORMALE,P,1400,2100,L,4.1,6.1,L,2024_1,Firenze,1750.0,5.1
CENTRO,TOSCANA,FI,9048038,I1CC, ,H791,SAN CASCIANO VAL PESA,E,E3,FI00001403,20,Abitazioni civili,NORMALE,P,1400,2050,L,4.2,6.2,L,2024_1,Firenze,1725.0,5.2
CENTRO,TOSCANA,FI,9048038,I1CC, ,H791,SAN CASCIANO VAL PESA,E,E4,FI00001404,20,Abitazioni civili,NORMALE,P,1700,2500,L,5.1,7.5,L,2024_1,Firenze,2100.0,6.3
CENTRO,TOSCANA,FI,9048038,I1CC, ,H791,SAN CASCIANO VAL PESA,E,E5,FI00001405,20,Abitazioni civili,NORMALE,P,1800,2550,L,5.4,7.7,L,2024_1,Firenze,2175.0,6.550000000000001
CENTRO,TOSCANA,FI,9048038,I1CC, ,H791,SAN CASCIANO VAL PESA,R,R1,FI00001406,20,Abitazioni civili,NORMALE,P,1650,2200,L,5.1,6.8,L,2024_1,Firenze,1925.0,5.949999999999999
CENTRO,TOSCANA,FI,9048039,I1CD, ,H937,SAN GODENZO,B,B1,FI00000858,20,Abitazioni civili,NORMALE,P,650,950,L,2.3,3.3,L,2024_1,Firenze,800.0,2.8
CENTRO,TOSCANA,FI,9048039,I1CD, ,H937,SAN GODENZO,E,E2,FI00000860,20,Abitazioni civili,NORMALE,P,700,1000,L,2.5,3.5,L,2024_1,Firenze,850.0,3.0
CENTRO,TOSCANA,FI,9048039,I1CD, ,H937,SAN GODENZO,R,R1,FI00001535,20,Abitazioni civili,NORMALE,P,600,900,L,2.2,3.3,L,2024_1,Firenze,750.0,2.75
CENTRO,TOSCANA,FI,9048043,I1CJ, ,I684,SESTO FIORENTINO,B,B1,FI00000277,20,Abitazioni civili,NORMALE,P,2000,2300,L,6.8,7.9,L,2024_1,Firenze,2150.0,7.35
CENTRO,TOSCANA,FI,9048043,I1CJ, ,I684,SESTO FIORENTINO,C,C2,FI00001081,20,Abitazioni civili,NORMALE,P,2000,2700,L,6.7,9.0,L,2024_1,Firenze,2350.0,7.85
CENTRO,TOSCANA,FI,9048043,I1CJ, ,I684,SESTO FIORENTINO,D,D1,FI00000279,20,Abitazioni civili,NORMALE,P,1800,2400,L,6.2,8.2,L,2024_1,Firenze,2100.0,7.199999999999999
CENTRO,TOSCANA,FI,9048043,I1CJ, ,I684,SESTO FIORENTINO,D,D4,FI00001296,20,Abitazioni civili,NORMALE,P,1900,2500,L,6.7,8.8,L,2024_1,Firenze,2200.0,7.75
CENTRO,TOSCANA,FI,9048043,I1CJ, ,I684,SESTO FIORENTINO,D,D5,FI00001297,20,Abitazioni civili,NORMALE,P,1900,2500,L,6.7,8.8,L,2024_1,Firenze,2200.0,7.75
CENTRO,TOSCANA,FI,9048043,I1CJ, ,I684,SESTO FIORENTINO,R,R1,FI00001260,20,Abitazioni civili,NORMALE,P,1600,2400,L,5.1,7.6,L,2024_1,Firenze,2000.0,6.35
CENTRO,TOSCANA,FI,9048043,I1CJ, ,I684,SESTO FIORENTINO,R,R2,FI00001295,20,Abitazioni civili,NORMALE,P,1800,2400,L,6.3,8.4,L,2024_1,Firenze,2100.0,7.35
CENTRO,TOSCANA,FI,9048044,I1CK, ,I728,SIGNA,B,B1,FI00000604,20,Abitazioni civili,NORMALE,P,1600,2200,L,5.5,7.5,L,2024_1,Firenze,1900.0,6.5
CENTRO,TOSCANA,FI,9048044,I1CK, ,I728,SIGNA,D,D1,FI00001615,20,Abitazioni civili,NORMALE,P,1600,2350,L,5.6,8.2,L,2024_1,Firenze,1975.0,6.8999999999999995
CENTRO,TOSCANA,FI,9048044,I1CK, ,I728,SIGNA,E,E3,FI00001445,20,Abitazioni civili,NORMALE,P,1600,2350,L,5.2,7.6,L,2024_1,Firenze,1975.0,6.4
CENTRO,TOSCANA,FI,9048044,I1CK, ,I728,SIGNA,R,R2,FI00001448,20,Abitazioni civili,NORMALE,P,1600,2300,L,5.1,7.3,L,2024_1,Firenze,1950.0,6.199999999999999
CENTRO,TOSCANA,FI,9048046,I1CN, ,L529,VAGLIA,B,B1,FI00000795,20,Abitazioni civili,NORMALE,P,1350,1950,L,4.3,6.2,L,2024_1,Firenze,1650.0,5.25
CENTRO,TOSCANA,FI,9048046,I1CN, ,L529,VAGLIA,E,E2,FI00001580,20,Abitazioni civili,NORMALE,P,1500,2000,L,4.6,6.2,L,2024_1,Firenze,1750.0,5.4
CENTRO,TOSCANA,FI,9048046,I1CN, ,L529,VAGLIA,R,R1,FI00001581,20,Abitazioni civili,NORMALE,P,1550,2300,L,4.8,7.1,L,2024_1,Firenze,1925.0,5.949999999999999
CENTRO,TOSCANA,FI,9048046,I1CN, ,L529,VAGLIA,R,R2,FI00001582,20,Abitazioni civili,NORMALE,P,1250,1800,L,3.8,5.4,L,2024_1,Firenze,1525.0,4.6
CENTRO,TOSCANA,FI,9048049,I1CR, ,L838,VICCHIO,B,B1,FI00000755,20,Abitazioni civili,NORMALE,P,1050,1550,L,3.5,5.2,L,2024_1,Firenze,1300.0,4.35
CENTRO,TOSCANA,FI,9048049,I1CR, ,L838,VICCHIO,R,R1,FI00001515,20,Abitazioni civili,NORMALE,P,1000,1400,L,3.6,5.0,L,2024_1,Firenze,1200.0,4.3
CENTRO,TOSCANA,FI,9048050,I1CS, ,M059,VINCI,B,B1,FI00000635,20,Abitazioni civili,NORMALE,P,1100,1600,L,3.6,5.2,L,2024_1,Firenze,1350.0,4.4
CENTRO,TOSCANA,FI,9048050,I1CS, ,M059,VINCI,E,E1,FI00000636,20,Abitazioni civili,NORMALE,P,1250,1850,L,3.9,5.7,L,2024_1,Firenze,1550.0,4.8
CENTRO,TOSCANA,FI,9048050,I1CS, ,M059,VINCI,R,R1,FI00001439,20,Abitazioni civili,NORMALE,P,950,1400,L,2.8,4.1,L,2024_1,Firenze,1175.0,3.4499999999999997
CENTRO,TOSCANA,FI,9048054,I1CT, ,M408,BARBERINO TAVARNELLE,B,B1,FI00001835,20,Abitazioni civili,NORMALE,P,1300,1900,L,4.7,6.8,L,2024_1,Firenze,1600.0,5.75
CENTRO,TOSCANA,FI,9048054,I1CT, ,M408,BARBERINO TAVARNELLE,B,B2,FI00001836,20,Abitazioni civili,NORMALE,P,1300,1950,L,4.5,6.7,L,2024_1,Firenze,1625.0,5.6
CENTRO,TOSCANA,FI,9048054,I1CT, ,M408,BARBERINO TAVARNELLE,E,E2,FI00001838,20,Abitazioni civili,NORMALE,P,1350,2000,L,4.6,6.8,L,2024_1,Firenze,1675.0,5.699999999999999
CENTRO,TOSCANA,FI,9048054,I1CT, ,M408,BARBERINO TAVARNELLE,R,R1,FI00001855,20,Abitazioni civili,NORMALE,P,1300,1950,L,4.0,6.0,L,2024_1,Firenze,1625.0,5.0
CENTRO,TOSCANA,FI,9048054,I1CT, ,M408,BARBERINO TAVARNELLE,R,R2,FI00001856,20,Abitazioni civili,NORMALE,P,1350,2000,L,4.7,7.0,L,2024_1,Firenze,1675.0,5.85
CENTRO,TOSCANA,FI,9048052,I1XX, ,M321,FIGLINE E INCISA VALDARNO,B,B1,FI00001795,20,Abitazioni civili,NORMALE,P,1300,1750,L,4.6,6.1,L,2024_1,Firenze,1525.0,5.35
CENTRO,TOSCANA,FI,9048052,I1XX, ,M321,FIGLINE E INCISA VALDARNO,B,B2,FI00001796,20,Abitazioni civili,NORMALE,P,1050,1500,L,4.0,5.8,L,2024_1,Firenze,1275.0,4.9
CENTRO,TOSCANA,FI,9048052,I1XX, ,M321,FIGLINE E INCISA VALDARNO,R,R1,FI00001800,20,Abitazioni civili,NORMALE,P,1100,1600,L,3.9,5.7,L,2024_1,Firenze,1350.0,4.8
CENTRO,TOSCANA,FI,9048052,I1XX, ,M321,FIGLINE E INCISA VALDARNO,R,R2,FI00001815,20,Abitazioni civili,NORMALE,P,1000,1500,L,3.4,5.1,L,2024_1,Firenze,1250.0,4.25
CENTRO,TOSCANA,FI,9048053,I1ZZ, ,M326,SCARPERIA E SAN PIERO,B,B1,FI00001298,20,Abitazioni civili,NORMALE,P,1250,1800,L,3.9,5.6,L,2024_1,Firenze,1525.0,4.75
CENTRO,TOSCANA,FI,9048053,I1ZZ, ,M326,SCARPERIA E SAN PIERO,B,B2,FI00001583,20,Abitazioni civili,NORMALE,P,1150,1600,L,3.5,4.9,L,2024_1,Firenze,1375.0,4.2
CENTRO,TOSCANA,FI,9048053,I1ZZ, ,M326,SCARPERIA E SAN PIERO,D,D1,FI00001585,20,Abitazioni civili,NORMALE,P,1200,1500,L,4.0,5.0,L,2024_1,Firenze,1350.0,4.5
CENTRO,TOSCANA,FI,9048053,I1ZZ, ,M326,SCARPERIA E SAN PIERO,E,E1,FI00001584,20,Abitazioni civili,NORMALE,P,1150,1550,L,3.9,5.3,L,2024_1,Firenze,1350.0,4.6
CENTRO,TOSCANA,FI,9048053,I1ZZ, ,M326,SCARPERIA E SAN PIERO,R,R1,FI00001586,20,Abitazioni civili,NORMALE,P,1050,1550,L,2.9,4.3,L,2024_1,Firenze,1300.0,3.5999999999999996
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,B,B2,FI00000225,20,Abitazioni civili,NORMALE,P,3000,3700,L,8.8,13.0,L,2024_2,Firenze,3350.0,10.9
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,B,B5,FI00001135,20,Abitazioni civili,NORMALE,P,3600,4900,L,11.0,14.2,L,2024_2,Firenze,4250.0,12.6
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,B,B6,FI00001136,20,Abitazioni civili,NORMALE,P,3100,4100,L,10.0,14.0,L,2024_2,Firenze,3600.0,12.0
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,B,B7,FI00001137,20,Abitazioni civili,NORMALE,P,3000,4300,L,9.0,13.5,L,2024_2,Firenze,3650.0,11.25
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,B,B9,FI00012044,20,Abitazioni civili,NORMALE,P,3300,4200,L,8.7,13.0,L,2024_2,Firenze,3750.0,10.85
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,C,C15,FI00001178,20,Abitazioni civili,NORMALE,P,2300,2850,L,7.7,9.5,L,2024_2,Firenze,2575.0,8.6
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,C,C16,FI00011584,20,Abitazioni civili,NORMALE,P,2400,3100,L,8.0,10.3,L,2024_2,Firenze,2750.0,9.15
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,C,C17,FI00012054,20,Abitazioni civili,NORMALE,P,3200,4300,L,9.1,12.2,L,2024_2,Firenze,3750.0,10.649999999999999
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,C,C18,FI00012055,20,Abitazioni civili,NORMALE,P,2600,3900,L,8.9,10.5,L,2024_2,Firenze,3250.0,9.7
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,C,C19,FI00012064,20,Abitazioni civili,NORMALE,P,2500,3200,L,9.0,12.0,L,2024_2,Firenze,2850.0,10.5
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,C,C2,FI00000027,20,Abitazioni civili,NORMALE,P,2200,2950,L,10.0,12.0,L,2024_2,Firenze,2575.0,11.0
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,C,C3,FI00000028,20,Abitazioni civili,NORMALE,P,2300,2900,L,10.0,13.5,L,2024_2,Firenze,2600.0,11.75
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,C,C4,FI00000228,20,Abitazioni civili,NORMALE,P,2550,3000,L,9.5,12.5,L,2024_2,Firenze,2775.0,11.0
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,C,C5,FI00000229,20,Abitazioni civili,NORMALE,P,2600,3400,L,9.5,13.0,L,2024_2,Firenze,3000.0,11.25
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,C,C6,FI00000230,20,Abitazioni civili,NORMALE,P,2750,3300,L,9.0,12.0,L,2024_2,Firenze,3025.0,10.5
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,C,C7,FI00000231,20,Abitazioni civili,NORMALE,P,2500,3100,L,9.5,12.5,L,2024_2,Firenze,2800.0,11.0
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,C,C9,FI00000233,20,Abitazioni civili,NORMALE,P,2700,3300,L,7.7,9.4,L,2024_2,Firenze,3000.0,8.55
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D11,FI00000242,20,Abitazioni civili,NORMALE,P,2350,3000,L,7.2,9.3,L,2024_2,Firenze,2675.0,8.25
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D13,FI00001085,20,Abitazioni civili,NORMALE,P,2800,3900,L,8.2,11.4,L,2024_2,Firenze,3350.0,9.8
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D16,FI00001180,20,Abitazioni civili,NORMALE,P,2150,3000,L,9.0,13.0,L,2024_2,Firenze,2575.0,11.0
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D17,FI00001182,20,Abitazioni civili,NORMALE,P,1950,2550,L,6.8,8.9,L,2024_2,Firenze,2250.0,7.85
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D18,FI00001183,20,Abitazioni civili,NORMALE,P,2250,2900,L,8.5,12.0,L,2024_2,Firenze,2575.0,10.25
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D19,FI00001184,20,Abitazioni civili,NORMALE,P,2000,2800,L,6.3,8.9,L,2024_2,Firenze,2400.0,7.6
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D20,FI00001195,20,Abitazioni civili,NORMALE,P,2150,2750,L,9.0,11.5,L,2024_2,Firenze,2450.0,10.25
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D21,FI00010563,20,Abitazioni civili,NORMALE,P,2150,2800,L,7.0,9.1,L,2024_2,Firenze,2475.0,8.05
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D22,FI00010573,20,Abitazioni civili,NORMALE,P,2300,2950,L,7.5,9.6,L,2024_2,Firenze,2625.0,8.55
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D23,FI00010607,20,Abitazioni civili,NORMALE,P,2750,4000,L,7.8,11.3,L,2024_2,Firenze,3375.0,9.55
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D24,FI00012050,20,Abitazioni civili,NORMALE,P,2350,3300,L,6.7,9.4,L,2024_2,Firenze,2825.0,8.05
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D3,FI00000234,20,Abitazioni civili,NORMALE,P,2200,2900,L,6.8,8.9,L,2024_2,Firenze,2550.0,7.85
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D6,FI00000237,20,Abitazioni civili,NORMALE,P,1800,2400,L,6.0,8.0,L,2024_2,Firenze,2100.0,7.0
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,D,D7,FI00000238,20,Abitazioni civili,NORMALE,P,1750,2300,L,6.6,8.6,L,2024_2,Firenze,2025.0,7.6
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,E,E1,FI00000244,20,Abitazioni civili,NORMALE,P,2000,2750,L,8.5,10.5,L,2024_2,Firenze,2375.0,9.5
CENTRO,TOSCANA,FI,9048017,I1AA, ,D612,FIRENZE,R,R1,FI00010606,20,Abitazioni civili,NORMALE,P,2250,3300,L,6.8,9.9,L,2024_2,Firenze,2775.0,8.35
CENTRO,TOSCANA,FI,9048001,I1AB, ,A564,BAGNO A RIPOLI,B,B1,FI00000575,20,Abitazioni civili,NORMALE,P,2300,3200,L,6.3,8.7,L,2024_2,Firenze,2750.0,7.5
CENTRO,TOSCANA,FI,9048001,I1AB, ,A564,BAGNO A RIPOLI,D,D4,FI00001659,20,Abitazioni civili,NORMALE,P,2150,2950,L,6.2,8.4,L,2024_2,Firenze,2550.0,7.300000000000001
CENTRO,TOSCANA,FI,9048001,I1AB, ,A564,BAGNO A RIPOLI,E,E4,FI00001655,20,Abitazioni civili,NORMALE,P,2000,2550,L,5.8,7.2,L,2024_2,Firenze,2275.0,6.5
CENTRO,TOSCANA,FI,9048001,I1AB, ,A564,BAGNO A RIPOLI,E,E5,FI00001657,20,Abitazioni civili,NORMALE,P,1800,2550,L,5.4,7.7,L,2024_2,Firenze,2175.0,6.550000000000001
CENTRO,TOSCANA,FI,9048001,I1AB, ,A564,BAGNO A RIPOLI,R,R1,FI00001660,20,Abitazioni civili,NORMALE,P,1750,2600,L,4.8,7.2,L,2024_2,Firenze,2175.0,6.0
CENTRO,TOSCANA,FI,9048002,I1AC, ,A632,BARBERINO DI MUGELLO,B,B1,FI00000777,20,Abitazioni civili,NORMALE,P,1250,1850,L,4.0,5.9,L,2024_2,Firenze,1550.0,4.95
CENTRO,TOSCANA,FI,9048002,I1AC, ,A632,BARBERINO DI MUGELLO,D,D2,FI00001595,20,Abitazioni civili,NORMALE,P,1200,1800,L,4.0,6.0,L,2024_2,Firenze,1500.0,5.0
CENTRO,TOSCANA,FI,9048002,I1AC, ,A632,BARBERINO DI MUGELLO,E,E2,FI00001454,20,Abitazioni civili,NORMALE,P,1100,1500,L,3.7,5.0,L,2024_2,Firenze,1300.0,4.35
CENTRO,TOSCANA,FI,9048002,I1AC, ,A632,BARBERINO DI MUGELLO,R,R2,FI00001452,20,Abitazioni civili,NORMALE,P,1000,1500,L,3.3,4.9,L,2024_2,Firenze,1250.0,4.1
CENTRO,TOSCANA,FI,9048004,I1AE, ,B036,BORGO SAN LORENZO,B,B2,FI00001435,20,Abitazioni civili,NORMALE,P,1350,1900,L,4.3,6.0,L,2024_2,Firenze,1625.0,5.15
CENTRO,TOSCANA,FI,9048004,I1AE, ,B036,BORGO SAN LORENZO,E,E3,FI00001436,20,Abitazioni civili,NORMALE,P,1150,1650,L,3.8,5.5,L,2024_2,Firenze,1400.0,4.65
CENTRO,TOSCANA,FI,9048004,I1AE, ,B036,BORGO SAN LORENZO,E,E4,FI00001437,20,Abitazioni civili,NORMALE,P,1250,1700,L,4.1,5.5,L,2024_2,Firenze,1475.0,4.8
CENTRO,TOSCANA,FI,9048004,I1AE, ,B036,BORGO SAN LORENZO,R,R1,FI00001438,20,Abitazioni civili,NORMALE,P,1250,1850,L,4.1,6.0,L,2024_2,Firenze,1550.0,5.05
CENTRO,TOSCANA,FI,9048004,I1AE, ,B036,BORGO SAN LORENZO,R,R2,FI00001440,20,Abitazioni civili,NORMALE,P,1000,1500,L,3.2,4.8,L,2024_2,Firenze,1250.0,4.0
CENTRO,TOSCANA,FI,9048004,I1AE, ,B036,BORGO SAN LORENZO,R,R3,FI00001441,20,Abitazioni civili,NORMALE,P,700,1000,L,2.3,3.3,L,2024_2,Firenze,850.0,2.8
CENTRO,TOSCANA,FI,9048005,I1AG, ,B406,CALENZANO,B,B2,FI00001255,20,Abitazioni civili,NORMALE,P,2150,2700,L,7.0,8.8,L,2024_2,Firenze,2425.0,7.9
CENTRO,TOSCANA,FI,9048005,I1AG, ,B406,CALENZANO,D,D3,FI00001256,20,Abitazioni civili,NORMALE,P,1850,2750,L,6.5,9.6,L,2024_2,Firenze,2300.0,8.05
CENTRO,TOSCANA,FI,9048005,I1AG, ,B406,CALENZANO,E,E2,FI00001258,20,Abitazioni civili,NORMALE,P,1850,2600,L,6.3,8.9,L,2024_2,Firenze,2225.0,7.6
CENTRO,TOSCANA,FI,9048005,I1AG, ,B406,CALENZANO,R,R1,FI00001259,20,Abitazioni civili,NORMALE,P,1700,2500,L,6.0,8.8,L,2024_2,Firenze,2100.0,7.4
CENTRO,TOSCANA,FI,9048006,I1AH, ,B507,CAMPI BISENZIO,B,B2,FI00012085,20,Abitazioni civili,NORMALE,P,1900,2500,L,6.3,8.3,L,2024_2,Firenze,2200.0,7.300000000000001
CENTRO,TOSCANA,FI,9048006,I1AH, ,B507,CAMPI BISENZIO,D,D1,FI00010622,20,Abitazioni civili,NORMALE,P,1800,2600,L,6.3,9.1,L,2024_2,Firenze,2200.0,7.699999999999999
CENTRO,TOSCANA,FI,9048006,I1AH, ,B507,CAMPI BISENZIO,E,E2,FI00000617,20,Abitazioni civili,NORMALE,P,1950,2400,L,6.8,8.4,L,2024_2,Firenze,2175.0,7.6
CENTRO,TOSCANA,FI,9048006,I1AH, ,B507,CAMPI BISENZIO,E,E3,FI00000618,20,Abitazioni civili,NORMALE,P,1600,2300,L,5.3,7.7,L,2024_2,Firenze,1950.0,6.5
CENTRO,TOSCANA,FI,9048006,I1AH, ,B507,CAMPI BISENZIO,R,R2,FI00012086,20,Abitazioni civili,NORMALE,P,1900,2600,L,7.0,9.5,L,2024_2,Firenze,2250.0,8.25
CENTRO,TOSCANA,FI,9048008,I1AJ, ,B684,CAPRAIA E LIMITE,B,B1,FI00000675,20,Abitazioni civili,NORMALE,P,1400,2050,L,4.2,6.2,L,2024_2,Firenze,1725.0,5.2
CENTRO,TOSCANA,FI,9048008,I1AJ, ,B684,CAPRAIA E LIMITE,E,E2,FI00010267,20,Abitazioni civili,NORMALE,P,1400,2100,L,4.4,6.2,L,2024_2,Firenze,1750.0,5.300000000000001
CENTRO,TOSCANA,FI,9048008,I1AJ, ,B684,CAPRAIA E LIMITE,R,R1,FI00001319,20,Abitazioni civili,NORMALE,P,1150,1700,L,3.5,5.2,L,2024_2,Firenze,1425.0,4.35
CENTRO,TOSCANA,FI,9048041,I1AL, ,B962,SCANDICCI,B,B5,FI00010747,20,Abitazioni civili,NORMALE,P,2200,2850,L,7.5,11.0,L,2024_2,Firenze,2525.0,9.25
CENTRO,TOSCANA,FI,9048041,I1AL, ,B962,SCANDICCI,C,C1,FI00010746,20,Abitazioni civili,NORMALE,P,2100,2850,L,8.0,11.5,L,2024_2,Firenze,2475.0,9.75
CENTRO,TOSCANA,FI,9048041,I1AL, ,B962,SCANDICCI,D,D2,FI00001203,20,Abitazioni civili,NORMALE,P,1800,2500,L,6.0,8.3,L,2024_2,Firenze,2150.0,7.15
CENTRO,TOSCANA,FI,9048041,I1AL, ,B962,SCANDICCI,E,E3,FI00001205,20,Abitazioni civili,NORMALE,P,1850,2500,L,6.2,8.3,L,2024_2,Firenze,2175.0,7.25
CENTRO,TOSCANA,FI,9048041,I1AL, ,B962,SCANDICCI,R,R1,FI00001206,20,Abitazioni civili,NORMALE,P,2100,3000,L,6.3,9.0,L,2024_2,Firenze,2550.0,7.65
CENTRO,TOSCANA,FI,9048041,I1AL, ,B962,SCANDICCI,R,R2,FI00001207,20,Abitazioni civili,NORMALE,P,1500,2200,L,4.8,7.0,L,2024_2,Firenze,1850.0,5.9
CENTRO,TOSCANA,FI,9048010,I1AM, ,C101,CASTELFIORENTINO,B,B3,FI00001695,20,Abitazioni civili,NORMALE,P,950,1400,L,3.4,5.0,L,2024_2,Firenze,1175.0,4.2
CENTRO,TOSCANA,FI,9048010,I1AM, ,C101,CASTELFIORENTINO,R,R1,FI00001397,20,Abitazioni civili,NORMALE,P,1000,1450,L,3.5,5.1,L,2024_2,Firenze,1225.0,4.3
CENTRO,TOSCANA,FI,9048011,I1AN, ,C529,CERRETO GUIDI,B,B2,FI00001478,20,Abitazioni civili,NORMALE,P,1050,1550,L,3.3,4.9,L,2024_2,Firenze,1300.0,4.1
CENTRO,TOSCANA,FI,9048011,I1AN, ,C529,CERRETO GUIDI,E,E1,FI00000257,20,Abitazioni civili,NORMALE,P,950,1400,L,3.2,4.7,L,2024_2,Firenze,1175.0,3.95
CENTRO,TOSCANA,FI,9048011,I1AN, ,C529,CERRETO GUIDI,E,E3,FI00000259,20,Abitazioni civili,NORMALE,P,1000,1500,L,3.4,5.1,L,2024_2,Firenze,1250.0,4.25
CENTRO,TOSCANA,FI,9048011,I1AN, ,C529,CERRETO GUIDI,R,R1,FI00001479,20,Abitazioni civili,NORMALE,P,1100,1600,L,3.6,5.2,L,2024_2,Firenze,1350.0,4.4
CENTRO,TOSCANA,FI,9048012,I1AP, ,C540,CERTALDO,B,B2,FI00001076,20,Abitazioni civili,NORMALE,P,1400,2100,L,4.6,6.8,L,2024_2,Firenze,1750.0,5.699999999999999
CENTRO,TOSCANA,FI,9048012,I1AP, ,C540,CERTALDO,B,B3,FI00001715,20,Abitazioni civili,NORMALE,P,1000,1500,L,3.4,5.1,L,2024_2,Firenze,1250.0,4.25
CENTRO,TOSCANA,FI,9048012,I1AP, ,C540,CERTALDO,R,R1,FI00001716,20,Abitazioni civili,NORMALE,P,950,1400,L,3.3,4.9,L,2024_2,Firenze,1175.0,4.1
CENTRO,TOSCANA,FI,9048013,I1AQ, ,D299,DICOMANO,B,B1,FI00000519,20,Abitazioni civili,NORMALE,P,950,1400,L,3.4,5.0,L,2024_2,Firenze,1175.0,4.2
CENTRO,TOSCANA,FI,9048013,I1AQ, ,D299,DICOMANO,R,R1,FI00001577,20,Abitazioni civili,NORMALE,P,850,1250,L,2.8,4.1,L,2024_2,Firenze,1050.0,3.4499999999999997
CENTRO,TOSCANA,FI,9048014,I1AR, ,D403,EMPOLI,B,B1,FI00000081,20,Abitazioni civili,NORMALE,P,1500,1950,L,6.0,9.0,L,2024_2,Firenze,1725.0,7.5
CENTRO,TOSCANA,FI,9048014,I1AR, ,D403,EMPOLI,D,D3,FI00001398,20,Abitazioni civili,NORMALE,P,1400,2050,L,4.1,6.0,L,2024_2,Firenze,1725.0,5.05
CENTRO,TOSCANA,FI,9048014,I1AR, ,D403,EMPOLI,D,D4,FI00001400,20,Abitazioni civili,NORMALE,P,1600,2150,L,6.0,8.8,L,2024_2,Firenze,1875.0,7.4
CENTRO,TOSCANA,FI,9048014,I1AR, ,D403,EMPOLI,D,D5,FI00001399,20,Abitazioni civili,NORMALE,P,1500,1900,L,4.4,5.5,L,2024_2,Firenze,1700.0,4.95
CENTRO,TOSCANA,FI,9048014,I1AR, ,D403,EMPOLI,E,E2,FI00001401,20,Abitazioni civili,NORMALE,P,1200,1750,L,3.7,5.4,L,2024_2,Firenze,1475.0,4.550000000000001
CENTRO,TOSCANA,FI,9048014,I1AR, ,D403,EMPOLI,R,R1,FI00001415,20,Abitazioni civili,NORMALE,P,1200,1800,L,3.8,5.7,L,2024_2,Firenze,1500.0,4.75
CENTRO,TOSCANA,FI,9048015,I1AS, ,D575,FIESOLE,B,B2,FI00001241,20,Abitazioni civili,NORMALE,P,2250,3300,L,6.2,9.1,L,2024_2,Firenze,2775.0,7.65
